Sr no,Complaint reference no.,Complaint Register Date,Country,Code,Name,Product hierarchy,Billing Dt,Item Description,Order,Invoice,Del Qty,Net Price,Amount,Complaint Description,Dept,QA decision,Route cause Analysis,Corrective action
801,CC/FR/TEXDECOR_S/PD/05262026/801,05/26/2026,FR,20000516,TEXDECOR SAS,AA-CUR-PDY-140-UNP,02/26/2026,FABRIC-195-CO,441951701,839059806,47,10.17,6365,Faceside out,QA,accepted,Root cause identified: faceside out due to process variation,Corrective action taken on 06/04/2026
802,CC/DE/ZIMMER_&_R/PD/05012026/802,05/01/2026,DE,20002100,ZIMMER & ROHDE,AA-UPH-PDY-300-UNP,01/25/2026,FABRIC-259-CO,442823559,838214350,114,8.18,3440,Multiple defects,Packing,Improvement request,Root cause identified: multiple defects due to process variation,Corrective action taken on 05/07/2026
803,CC/FR/ELITIS_SAS/UPH/05242026/803,05/24/2026,FR,20001567,ELITIS SAS,AA-UPH-PDY-300-UNP,12/18/2025,FABRIC-296-FR,440384402,839386769,253,12.5,1153,Weight deviation,QA,rejected,,
804,CC/UK/DESIGNERS_/UPH/05172026/804,05/17/2026,UK,20001234,DESIGNERS GUILD,AA-UPH-PDY-300-UNP,02/03/2026,FABRIC-786-EC,440598967,839277440,195,9.88,2505,Shade variation,Packing,Closed,Root cause identified: shade variation due to process variation,Corrective action taken on 05/20/2026
805,CC/FR/NOBILIS_PA/UPH/04112026/805,04/11/2026,FR,20002400,NOBILIS PARIS,AA-CUR-PDY-140-UNP,11/18/2025,FABRIC-423-G3,442245973,838138807,236,14.04,5146,Shade variation,QA,,,
806,CC/BE/ARTE_BELGI/UPH/05022026/806,05/02/2026,BE,20001890,ARTE BELGIUM,AA-UPH-YDY-140-UNP,01/29/2026,FABRIC-862-EC,444903862,838898490,428,7.98,1633,Shrinkage after washing,Packing,Closed,Root cause identified: shrinkage after washing due to process variation,Corrective action taken on 05/11/2026
807,CC/FR/NOBILIS_PA/PD/05182026/807,05/18/2026,FR,20002400,NOBILIS PARIS,AA-VEL-PDY-143-UNP,01/12/2026,FABRIC-710-G3,444438532,838527253,586,13.47,594,Apperance change,fabric dyeing,rejected,Root cause identified: apperance change due to process variation,Corrective action taken on 05/20/2026
808,CC/FR/ELITIS_SAS/UPH/03082026/808,03/08/2026,FR,20001567,ELITIS SAS,AA-UPH-YDY-140-UNP,12/27/2025,FABRIC-208-EC,444258584,839277103,223,5.68,6746,Shrinkage after washing,QA,Improvement request,,
809,CC/BE/ARTE_INTER/PD/03212026/809,03/21/2026,BE,20000789,ARTE INTERNATIONAL,AA-CUR-PDY-140-UNP,01/14/2026,FABRIC-999-EC,442008671,838121477,266,13.66,1145,Shade variation,fabric dyeing,,Root cause identified: shade variation due to process variation,Corrective action taken on 03/23/2026
810,CC/FR/NOBILIS_PA/UPH/05212026/810,05/21/2026,FR,20002400,NOBILIS PARIS,AA-UPH-PDY-300-UNP,12/24/2025,FABRIC-993-G3,441776692,839948072,572,12.31,6151,Apperance change,fabric dyeing,,Root cause identified: apperance change due to process variation,Corrective action taken on 05/25/2026
811,CC/FR/ELITIS_SAS/UPH/04082026/811,04/08/2026,FR,20001567,ELITIS SAS,AA-UPH-YDY-140-UNP,02/21/2026,FABRIC-446-FR,444935091,839161657,255,10.47,558,Shrinkage after washing,QA,Improvement request,Root cause identified: shrinkage after washing due to process variation,Corrective action taken on 04/10/2026
812,CC/IN/V-ACCESS_I/UPH/04302026/812,04/30/2026,IN,20000101,V-ACCESS INDIA PVT LTD,AA-VEL-PDY-143-UNP,02/02/2026,FABRIC-652-CO,444790256,839208403,504,6.67,4374,Faceside out,Packing,rejected,,
813,CC/DE/ZIMMER_&_R/PD/05052026/813,05/05/2026,DE,20002100,ZIMMER & ROHDE,AA-CUR-PDY-140-UNP,02/22/2026,FABRIC-512-EC,440916615,838521470,216,6.09,4175,Weight deviation,fabric dyeing,Closed,,
814,CC/BE/ARTE_INTER/PD/04052026/814,04/05/2026,BE,20000789,ARTE INTERNATIONAL,AA-CUR-PDY-140-UNP,12/08/2025,FABRIC-653-FR,440782344,839942732,262,5.83,4478,Faceside out,fabric dyeing,Closed,,
815,CC/FR/NOBILIS_PA/UPH/05022026/815,05/02/2026,FR,20002400,NOBILIS PARIS,AA-VEL-PDY-143-UNP,01/24/2026,FABRIC-533-G3,441298529,838398244,323,6.39,979,Multiple defects,fabric dyeing,rejected,Root cause identified: multiple defects due to process variation,Corrective action taken on 05/12/2026
816,CC/IN/V-ACCESS_I/PD/04192026/816,04/19/2026,IN,20000101,V-ACCESS INDIA PVT LTD,AA-UPH-YDY-140-UNP,02/21/2026,FABRIC-709-FR,441973033,838846778,142,14.36,5166,Apperance change,QA,,,
817,CC/UK/DESIGNERS_/UPH/03162026/817,03/16/2026,UK,20001234,DESIGNERS GUILD,AA-UPH-PDY-300-UNP,01/30/2026,FABRIC-371-G3,441097886,839408636,327,9.03,6659,Shade variation,Yarn process,rejected,,
818,CC/FR/TEXDECOR_S/UPH/05282026/818,05/28/2026,FR,20000516,TEXDECOR SAS,AA-UPH-YDY-140-UNP,01/16/2026,FABRIC-170-CO,443099817,838597661,181,8.82,4950,Faceside out,Packing,,Root cause identified: faceside out due to process variation,Corrective action taken on 06/02/2026
819,CC/IN/V-ACCESS_I/UPH/03052026/819,03/05/2026,IN,20000101,V-ACCESS INDIA PVT LTD,AA-CUR-PDY-140-UNP,02/16/2026,FABRIC-860-CO,442284622,838590885,235,11.89,2167,Faceside out,Packing,Improvement request,Root cause identified: faceside out due to process variation,Corrective action taken on 03/10/2026
820,CC/FR/NOBILIS_PA/PD/04272026/820,04/27/2026,FR,20002400,NOBILIS PARIS,AA-CUR-PDY-140-UNP,01/18/2026,FABRIC-889-CO,442197440,838338861,472,10.07,4003,Weight deviation,Yarn process,rejected,,
821,CC/IN/V-ACCESS_I/PD/05152026/821,05/15/2026,IN,20000101,V-ACCESS INDIA PVT LTD,AA-UPH-YDY-140-UNP,02/24/2026,FABRIC-415-EC,440334662,839885181,386,6.31,2544,Shade variation,Packing,accepted,,
822,CC/FR/TEXDECOR_S/UPH/04142026/822,04/14/2026,FR,20000516,TEXDECOR SAS,AA-UPH-YDY-140-UNP,01/08/2026,FABRIC-125-CO,442786573,839640783,441,12.82,7578,Apperance change,Packing,Closed,Root cause identified: apperance change due to process variation,Corrective action taken on 04/18/2026
823,CC/FR/ELITIS_SAS/UPH/05092026/823,05/09/2026,FR,20001567,ELITIS SAS,AA-UPH-YDY-140-UNP,11/17/2025,FABRIC-571-EC,442560126,839720789,253,6.45,5906,Multiple defects,fabric dyeing,rejected,Root cause identified: multiple defects due to process variation,Corrective action taken on 05/13/2026
824,CC/DE/ZIMMER_&_R/PD/04172026/824,04/17/2026,DE,20002100,ZIMMER & ROHDE,AA-UPH-PDY-300-UNP,02/26/2026,FABRIC-218-EC,441497935,839217584,291,4.42,5387,Pilling issue,Yarn process,rejected,,
825,CC/DE/ZIMMER_&_R/UPH/04152026/825,04/15/2026,DE,20002100,ZIMMER & ROHDE,AA-UPH-PDY-300-UNP,02/24/2026,FABRIC-825-G3,440014187,839090351,571,11.56,6578,Faceside out,fabric dyeing,Improvement request,Root cause identified: faceside out due to process variation,Corrective action taken on 04/19/2026
826,CC/BE/ARTE_BELGI/UPH/04042026/826,04/04/2026,BE,20001890,ARTE BELGIUM,AA-VEL-PDY-143-UNP,01/19/2026,FABRIC-512-EC,444650748,838266941,216,8.62,3605,Faceside out,Yarn process,Improvement request,,
827,CC/BE/ARTE_INTER/UPH/03122026/827,03/12/2026,BE,20000789,ARTE INTERNATIONAL,AA-UPH-YDY-140-UNP,01/05/2026,FABRIC-904-EC,443900603,838926492,472,11.43,4687,Multiple defects,Yarn process,Closed,Root cause identified: multiple defects due to process variation,Corrective action taken on 03/20/2026
828,CC/BE/ARTE_INTER/UPH/03062026/828,03/06/2026,BE,20000789,ARTE INTERNATIONAL,AA-UPH-PDY-300-UNP,02/01/2026,FABRIC-925-CO,441236094,838051223,67,6.69,4392,Shade variation,QA,,,
829,CC/FR/TEXDECOR_S/PD/04012026/829,04/01/2026,FR,20000516,TEXDECOR SAS,AA-UPH-YDY-140-UNP,02/11/2026,FABRIC-771-FR,440894119,839632465,455,6.41,7087,Weight deviation,fabric dyeing,,Root cause identified: weight deviation due to process variation,Corrective action taken on 04/10/2026
